task_id,task_name,source_folder,source_database,source_schema,source_table,source_view,target_folder,target_database,target_schema,target_table,is_incre,needed_cols_name,key_col_name,time_col_name,enable,last_load_run
3,source_to_raw,NULL,global-booking-uat,dbo,ResourceFreeSchedules,NULL,raw,NULL,parquet,ResourceFreeSchedules,1,ResourceFreeScheduleId,NULL,UpdateDate,1,1/5/2024,9:58:02 AM
4,source_to_raw,NULL,global-booking-uat,dbo,Products,NULL,raw,NULL,parquet,Products,NULL,ProductId,NULL,UpdatedDate,1,1/5/2024,10:58:02 AM
5,source_to_raw,NULL,global-booking-uat,dbo,LocationProducts,NULL,raw,NULL,parquet,LocationProducts,NULL,LocationProductId,NULL,UpdatedDate,1,1/5/2024,11:58:02 AM
6,source_to_raw,NULL,global-booking-uat,dbo,BookingResources,NULL,raw,NULL,parquet,BookingResources,NULL,BookingResourceId,NULL,NULL,1,1/5/2024,12:58:02 PM
7,source_to_raw,NULL,global-booking-uat,dbo,BookingStates,NULL,raw,NULL,parquet,BookingStates,NULL,BookingStateId,NULL,NULL,1,1/5/2024,1:58:02 PM
8,source_to_raw,NULL,global-booking-uat,dbo,ResourceProducts,NULL,raw,NULL,parquet,ResourceProducts,NULL,ResourceProductId,NULL,NULL,1,1/5/2024,2:58:02 PM
9,source_to_raw,NULL,global-booking-uat,dbo,ProductResourceTypes,NULL,raw,NULL,parquet,ProductResourceTypes,NULL,ProductResourceTypeId,NULL,NULL,1,1/5/2024,3:58:02 PM
10,source_to_raw,NULL,global-booking-uat,dbo,Regions,NULL,raw,NULL,parquet,Regions,NULL,RegionId,NULL,NULL,1,1/5/2024,4:58:02 PM
11,source_to_raw,NULL,global-booking-uat,dbo,Resources,NULL,raw,NULL,parquet,Resources,NULL,ResourceId,NULL,NULL,1,1/5/2024,5:58:02 PM
12,source_to_raw,NULL,global-booking-uat,dbo,ResourceTypes,NULL,raw,NULL,parquet,ResourceTypes,NULL,ResourceTypeId,NULL,NULL,1,1/5/2024,6:58:02 PM
13,source_to_raw,NULL,global-booking-uat,dbo,Roles,NULL,raw,NULL,parquet,Roles,NULL,RoleId,NULL,NULL,1,1/5/2024,7:58:02 PM
14,source_to_raw,NULL,global-booking-uat,dbo,Tenants,NULL,raw,NULL,parquet,Tenants,NULL,TenantId,NULL,NULL,1,1/5/2024,8:58:02 PM
15,source_to_raw,NULL,global-booking-uat,dbo,Users,NULL,raw,NULL,parquet,Users,NULL,UserId,NULL,NULL,1,1/5/2024,9:58:02 PM
27,raw_to_cleansed,raw,NULL,parquet,ResourceTypes,NULL,NULL,LH_GDP_BookingInsights,NULL,ResourceTypes,NULL,ResourceTypeId,NULL,NULL,1,1/5/2024,10:58:02 AM
28,raw_to_cleansed,raw,NULL,parquet,Roles,NULL,NULL,LH_GDP_BookingInsights,NULL,Roles,NULL,RoleId,NULL,NULL,1,1/5/2024,11:58:02 AM
29,raw_to_cleansed,raw,NULL,parquet,Tenants,NULL,NULL,LH_GDP_BookingInsights,NULL,Tenants,NULL,TenantId,NULL,NULL,1,1/5/2024,12:58:02 PM
